Vehicle;Total Nodes;Total Picks Ups;Total Deliveries;Current Load;Available Load;Current Distance;Available Distance
1;31;20;9;2644;356;279395,0;20605,0
2;9;4;3;589;2411;281192,0;18808,0
3;12;7;3;170;2830;248382,0;51618,0
4;11;7;2;118;2882;296065,0;3935,0
5;9;6;1;225;2775;297397,0;2603,0
6;6;4;0;814;2186;276743,0;23257,0
7;3;1;0;50;2950;249740,0;50260,0
8;3;1;0;8;2992;266940,0;33060,0
9;14;9;3;1054;1946;299480,0;520,0
10;3;0;1;0;3000;277880,0;22120,0
11;3;1;0;22;2978;279464,0;20536,0
12;3;1;0;200;2800;287768,0;12232,0
13;3;1;0;231;2769;294026,0;5974,0
14;4;2;0;56;2944;299472,0;528,0
